ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-122,134,2,18,0,6,4,2011,11-222
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-122,134,2,19,0,6,14,2012,11-222
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-122,134,2,20,0,6,12,2013,11-222
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50-122,134,2,21,0,6,4,2014,11-222
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-122,134,2,22,0,6,16,2015,11-222
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-122,134,2,23,0,6,15,2016,11-222
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-122,134,2,24,0,6,6,2017,11-222
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-122,134,2,25,0,6,11,2018,11-222
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,52-122,146,1,2,1,6,15,1995,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,146,2,7,1,6,22,2000,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,146,2,8,0,6,21,2001,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,146,2,9,0,6,25,2002,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,146,2,11,0,6,28,2004,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,146,2,12,0,6,19,2005,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,146,2,13,0,6,18,2006,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,146,2,14,0,6,15,2007,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,146,2,15,0,6,16,2008,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,146,2,16,0,6,7,2009,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,146,2,17,0,6,26,2010,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,146,2,18,0,6,12,2011,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,146,2,19,0,6,10,2012,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,52-122,146,2,20,0,6,16,2013,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-122,146,3,21,1,6,8,2014,11-234
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-122,146,3,22,0,6,7,2015,11-234
